,SKU,COST
0,D1,181
1,D2,126
2,D3,144
3,D4,238
4,D5,315
5,D6,231
6,D7,39
7,D8,82
8,D9,274
9,D10,249
10,D11,219
11,D12,306
12,D13,229
13,D14,204
14,D15,212
15,D16,230
16,D17,58
17,D18,47
18,D19,26
19,D20,119
20,D21,227
21,D22,153
22,D23,197
23,D24,140
24,D25,171
25,D26,126
26,D27,273
27,D28,42
28,D29,232
29,D30,166
30,D31,324
31,D32,322
32,D33,189
33,D34,163
34,D35,44
35,D36,82
36,D37,50
37,D38,310
38,D39,88
39,D40,312
40,D41,317
41,D42,233
42,D43,274
43,D44,302
44,D45,280
45,D46,42
46,D47,214
47,D48,76
48,D49,59
49,D50,305
50,D51,103
51,D52,48
52,D53,148
53,D54,247
54,D55,270
55,D56,51
56,D57,271
57,D58,305
58,D59,212
59,D60,269
